product_id,order_detail_id
P010,OD101
P003,OD102
P008,OD103
P005,OD104
P002,OD105
P006,OD106
P004,OD107
P012,OD108
P007,OD109
P013,OD110
P015,OD111
P016,OD112
P019,OD113
P018,OD114
P021,OD115
P009,OD116
P011,OD117
P014,OD118
P001,OD119
P005,OD120
P008,OD121
P020,OD122
P003,OD123
P017,OD124
P026,OD125
P010,OD126
P022,OD127
P023,OD128
P024,OD129
P025,OD130
P028,OD131
P031,OD132
P027,OD133
P029,OD134
P030,OD135
P032,OD136
P011,OD137
P020,OD138
P023,OD139
P002,OD140
P006,OD141
P009,OD142
P003,OD143
P007,OD144
P013,OD145
P017,OD146
P025,OD147
P001,OD148
P004,OD149
P005,OD150
P008,OD151
P010,OD152
P012,OD153
P014,OD154
P018,OD155
P019,OD156
P021,OD157
P023,OD158
P006,OD159
P022,OD160
P024,OD161
P002,OD162
P007,OD163
P013,OD164
P003,OD165
P009,OD166
P011,OD167
P001,OD168
P005,OD169
P015,OD170