order_detail_id,order_id,product_id,quantity
OD101,OR101,PR10,1
OD102,OR101,PR3,2
OD103,OR102,PR8,1
OD104,OR102,PR5,1
OD105,OR103,PR2,1
OD106,OR104,PR6,1
OD107,OR104,PR4,1
OD108,OR105,PR12,1
OD109,OR105,PR7,1
OD110,OR106,PR13,1
OD111,OR107,PR15,1
OD112,OR107,PR16,1
OD113,OR107,PR19,1
OD114,OR108,PR18,1
OD115,OR109,PR21,1
OD116,OR109,PR9,1
OD117,OR110,PR11,1
OD118,OR111,PR14,1
OD119,OR111,PR1,1
OD120,OR112,PR5,1
OD121,OR112,PR8,1
OD122,OR112,PR20,1
OD123,OR113,PR3,1
OD124,OR114,PR17,1
OD125,OR114,PR26,1
OD126,OR114,PR10,1
OD127,OR115,PR22,1
OD128,OR116,PR23,1
OD129,OR117,PR24,1
OD130,OR117,PR25,1
OD131,OR117,PR28,1
OD132,OR118,PR31,1
OD133,OR118,PR27,1
OD134,OR119,PR29,1
OD135,OR119,PR30,1
OD136,OR119,PR32,1
OD137,OR120,PR11,1
OD138,OR121,PR20,1
OD139,OR122,PR23,1
OD140,OR122,PR2,1
OD141,OR123,PR6,1
OD142,OR123,PR9,1
OD143,OR123,PR3,1
OD144,OR124,PR7,1
OD145,OR124,PR13,1
OD146,OR124,PR17,1
OD147,OR125,PR25,1
OD148,OR125,PR1,1
OD149,OR126,PR4,1
OD150,OR126,PR5,1
OD151,OR127,PR8,1
OD152,OR127,PR10,1
OD153,OR127,PR12,1
OD154,OR128,PR14,1
OD155,OR129,PR18,1
OD156,OR130,PR19,1
OD157,OR131,PR21,1
OD158,OR132,PR23,1
OD159,OR132,PR6,1
OD160,OR133,PR22,1
OD161,OR133,PR24,1
OD162,OR133,PR2,1
OD163,OR134,PR7,1
OD164,OR134,PR13,1
OD165,OR134,PR3,1
OD166,OR135,PR9,1
OD167,OR135,PR11,1
OD168,OR136,PR1,1
OD169,OR137,PR5,1
OD170,OR137,PR15,1